# Lattice: 60^2 B = 0 iterations = 50000 Algorithm: met
# radius correlation
1 0.0625497501327438
1.4142135623731 0.0573512555994064
2 0.0575289674660724
2.82842712474619 0.0502620931993986
3 0.0540840426660687
4.24264068711929 0.0428537467993907
4 0.0512219477327322
5.65685424949238 0.0377391155993844
5 0.043784988342248
7.07106781186548 0.0380561258660514
6 0.0465272354660592
8.48528137423857 0.0323906759993798
7 0.0439411415993889
9.89949493661167 0.0322221863993795
8 0.0422353719993879
11.3137084989848 0.0321574903993811
9 0.0405814279993849
12.7279220613579 0.0322678983993814
10 0.03529949097081
14.142135623731 0.0318339475993768
11 0.0365772047993798
15.556349186104 0.0323587859993816
12 0.0345613757327105
16.9705627484771 0.0322506327993816
13 0.032424078513663
18.3847763108502 0.0311430645327112
14 0.0311472074660389
19.7989898732233 0.0319498667993819
15 0.0308827020565189
21.2132034355964 0.0217957220793615
16 0.0270831562660322
22.6274169979695 0.0302697167993776
17 0.0294203891422301
24.0416305603426 0.0210880371193602
18 0.0245158933326944
25.4558441227157 0.0246665891993679
19 0.0204872415993559
26.8700576850888 0.0252012135993668
20 0.0271856466660374
28.2842712474619 0.0163437434660197
21 0.0161211431993485
29.698484809835 0.0190903191993578
22 0.0146012363993459
31.1126983722081 0.0162894463993511
23 0.0132047367993442
32.5269119345812 0.0142060823993463
24 0.0127502987993431
33.9411254969543 0.00950957599933844
25 0.0192252923422132
35.3553390593274 0.0153698827993521
26 0.0163767585993504
36.7695526217005 0.0145769708793511
27 0.0127379413326767
38.1837661840736 0.00612798719933261
28 0.0131116565326763
39.5979797464467 0.0015269279993263
29 0.0174429261707819
41.0121933088198 0.0166292319993487
30 0.0140616727993473
42.4264068711929 0.000302561599324291
