# Lattice: 60^2 B = 0 iterations = 50000 Algorithm: met
# radius correlation
1 0.00173561599930252
1.4142135623731 0.000347635199301533
2 3.30773326339499e-05
2.82842712474619 -5.4153600698742e-05
3 6.01109326339722e-05
4.24264068711929 -5.07200069918556e-06
4 3.26186659673396e-05
5.65685424949238 -3.9360069942207e-07
5 -1.54459435565373e-05
7.07106781186548 -2.92458673656533e-05
6 1.00202659677473e-05
8.48528137423857 -1.99328006984523e-05
7 -9.68298673656813e-05
9.89949493661167 -0.000120345600698513
8 -9.79306673656126e-05
11.3137084989848 6.68714659683249e-05
9 -4.88170673653698e-05
12.7279220613579 -5.0867200699282e-05
10 1.58710146858856e-05
14.142135623731 4.31999993007748e-05
11 -8.46890673656027e-05
15.556349186104 5.82303993006961e-05
12 -4.50560069884901e-06
16.9705627484771 2.51103993003654e-05
13 2.76086850153504e-05
18.3847763108502 -1.22432006991469e-05
14 -5.84810673655382e-05
19.7989898732233 -1.57152006996508e-05
15 -3.28394673658194e-05
21.2132034355964 2.14879993010314e-05
16 5.79093326340726e-05
22.6274169979695 -1.26400006987826e-05
17 -1.71227435561575e-05
24.0416305603426 1.96959930098828e-06
18 -2.88640069960137e-06
25.4558441227157 1.98815993005808e-05
19 -1.33760006998015e-05
26.8700576850888 -8.42240069998113e-06
20 1.54495993009984e-05
28.2842712474619 2.2845439300867e-05
21 0.000198920532635187
29.698484809835 0.000282406399301771
22 -7.44149340328182e-05
31.1126983722081 0.000463871999300869
23 8.79701326339151e-05
32.5269119345812 -0.000109888000698999
24 6.18538659672059e-05
33.9411254969543 -0.000185484800699354
25 -5.11557825171821e-05
35.3553390593274 5.03466596732702e-06
26 -5.9220114984937e-05
36.7695526217005 1.75615993011302e-05
27 -4.49962673662411e-05
38.1837661840736 -0.000101632000699459
28 6.68714659683249e-05
39.5979797464467 -2.10816006993575e-05
29 3.74143993009612e-05
41.0121933088198 9.30559930152342e-06
30 1.29170278726657e-05
42.4264068711929 -0.000177228800699702
