#t mag eng# at L=60 d=2
#T = 2.3
0 0.01722222222 -1.228888889
1 0.03833333333 -1.657777778
2 0.08333333333 -1.837777778
3 0.09277777778 -2.102222222
4 0.1183333333 -2.08
5 0.09055555556 -2.157777778
6 0.1072222222 -2.22
7 0.1205555556 -2.244444444
8 0.125 -2.237777778
9 0.1044444444 -2.346666667
10 0.1155555556 -2.353333333
11 0.1161111111 -2.391111111
12 0.1172222222 -2.386666667
13 0.1127777778 -2.351111111
14 0.1372222222 -2.344444444
15 0.1383333333 -2.342222222
16 0.1494444444 -2.417777778
17 0.1577777778 -2.448888889
18 0.1661111111 -2.406666667
19 0.1911111111 -2.435555556
20 0.2133333333 -2.488888889
21 0.1888888889 -2.491111111
22 0.2033333333 -2.562222222
23 0.1888888889 -2.506666667
24 0.2138888889 -2.504444444
25 0.1994444444 -2.457777778
26 0.1961111111 -2.448888889
27 0.2155555556 -2.506666667
28 0.215 -2.442222222
29 0.2238888889 -2.504444444
30 0.265 -2.54
31 0.26 -2.433333333
32 0.2583333333 -2.495555556
33 0.2527777778 -2.446666667
34 0.2444444444 -2.466666667
35 0.2433333333 -2.584444444
36 0.2211111111 -2.58
37 0.1955555556 -2.548888889
38 0.2116666667 -2.584444444
39 0.2016666667 -2.553333333
40 0.2066666667 -2.544444444
41 0.2255555556 -2.544444444
42 0.1955555556 -2.457777778
43 0.1966666667 -2.515555556
44 0.1988888889 -2.573333333
45 0.1961111111 -2.606666667
46 0.2116666667 -2.528888889
47 0.2283333333 -2.628888889
48 0.2255555556 -2.637777778
49 0.2388888889 -2.628888889
50 0.2444444444 -2.588888889
51 0.2233333333 -2.602222222
52 0.2616666667 -2.682222222
53 0.2666666667 -2.686666667
54 0.2544444444 -2.651111111
55 0.2566666667 -2.577777778
56 0.2355555556 -2.611111111
57 0.235 -2.655555556
58 0.26 -2.7
59 0.2644444444 -2.72
60 0.2633333333 -2.691111111
61 0.2394444444 -2.64
62 0.2427777778 -2.744444444
63 0.2494444444 -2.768888889
64 0.2516666667 -2.786666667
65 0.2366666667 -2.715555556
66 0.2466666667 -2.757777778
67 0.2461111111 -2.642222222
68 0.25 -2.577777778
69 0.2766666667 -2.606666667
70 0.2816666667 -2.68
71 0.2983333333 -2.637777778
72 0.2933333333 -2.591111111
73 0.3211111111 -2.7
74 0.3088888889 -2.584444444
75 0.3105555556 -2.682222222
76 0.3255555556 -2.695555556
77 0.3338888889 -2.744444444
78 0.3188888889 -2.708888889
79 0.3533333333 -2.708888889
80 0.3161111111 -2.651111111
81 0.3416666667 -2.635555556
82 0.3388888889 -2.606666667
83 0.3377777778 -2.633333333
84 0.3561111111 -2.613333333
85 0.3311111111 -2.577777778
86 0.3222222222 -2.635555556
87 0.3244444444 -2.571111111
88 0.3083333333 -2.58
89 0.2966666667 -2.56
90 0.3277777778 -2.508888889
91 0.2994444444 -2.477777778
92 0.3155555556 -2.575555556
93 0.3472222222 -2.6
94 0.3594444444 -2.624444444
95 0.3533333333 -2.648888889
96 0.3377777778 -2.664444444
97 0.3544444444 -2.54
98 0.3466666667 -2.582222222
99 0.3505555556 -2.608888889
100 0.3861111111 -2.622222222
101 0.3783333333 -2.608888889
102 0.3444444444 -2.535555556
103 0.3466666667 -2.531111111
104 0.3455555556 -2.584444444
105 0.3544444444 -2.635555556
106 0.3355555556 -2.597777778
107 0.3383333333 -2.646666667
108 0.3511111111 -2.584444444
109 0.3566666667 -2.64
110 0.3844444444 -2.771111111
111 0.4022222222 -2.751111111
112 0.4 -2.666666667
113 0.3922222222 -2.564444444
114 0.385 -2.553333333
115 0.4044444444 -2.622222222
116 0.3738888889 -2.644444444
117 0.3833333333 -2.684444444
118 0.4005555556 -2.653333333
119 0.4416666667 -2.635555556
120 0.4627777778 -2.706666667
121 0.4433333333 -2.722222222
122 0.4261111111 -2.702222222
123 0.4361111111 -2.768888889
124 0.4183333333 -2.728888889
125 0.4161111111 -2.657777778
126 0.4033333333 -2.633333333
127 0.3888888889 -2.682222222
128 0.3861111111 -2.711111111
129 0.3911111111 -2.753333333
130 0.3872222222 -2.78
131 0.4027777778 -2.793333333
132 0.4011111111 -2.704444444
133 0.4033333333 -2.606666667
134 0.3794444444 -2.586666667
135 0.37 -2.637777778
136 0.3727777778 -2.646666667
137 0.3605555556 -2.655555556
138 0.3555555556 -2.733333333
139 0.3583333333 -2.713333333
140 0.3488888889 -2.604444444
141 0.3377777778 -2.553333333
142 0.3533333333 -2.666666667
143 0.3472222222 -2.673333333
144 0.3511111111 -2.722222222
145 0.3688888889 -2.671111111
146 0.3522222222 -2.631111111
147 0.3683333333 -2.66
148 0.3461111111 -2.68
149 0.3588888889 -2.708888889
150 0.3555555556 -2.662222222
151 0.3716666667 -2.753333333
152 0.3794444444 -2.746666667
153 0.3811111111 -2.771111111
154 0.3788888889 -2.74
155 0.36 -2.691111111
156 0.3677777778 -2.637777778
157 0.3672222222 -2.653333333
158 0.3938888889 -2.688888889
159 0.3722222222 -2.653333333
160 0.39 -2.56
161 0.4016666667 -2.664444444
162 0.4083333333 -2.675555556
163 0.39 -2.686666667
164 0.3772222222 -2.704444444
165 0.3733333333 -2.664444444
166 0.3794444444 -2.622222222
167 0.4083333333 -2.715555556
168 0.4183333333 -2.806666667
169 0.4327777778 -2.686666667
170 0.4411111111 -2.715555556
171 0.425 -2.648888889
172 0.4188888889 -2.688888889
173 0.4394444444 -2.808888889
174 0.4316666667 -2.766666667
175 0.4411111111 -2.784444444
176 0.4761111111 -2.942222222
177 0.4838888889 -2.9
178 0.4616666667 -2.817777778
179 0.4494444444 -2.802222222
180 0.4388888889 -2.853333333
181 0.4594444444 -2.871111111
182 0.4683333333 -2.866666667
183 0.4772222222 -2.797777778
184 0.475 -2.737777778
185 0.4538888889 -2.737777778
186 0.4377777778 -2.684444444
187 0.43 -2.733333333
188 0.4477777778 -2.842222222
189 0.4372222222 -2.777777778
190 0.4516666667 -2.702222222
191 0.4494444444 -2.72
192 0.4327777778 -2.68
193 0.4455555556 -2.666666667
194 0.4422222222 -2.751111111
195 0.4238888889 -2.74
196 0.4333333333 -2.764444444
197 0.4333333333 -2.771111111
198 0.4422222222 -2.806666667
199 0.4494444444 -2.793333333
200 0.4366666667 -2.691111111
201 0.4461111111 -2.693333333
202 0.4505555556 -2.686666667
203 0.4366666667 -2.668888889
204 0.4188888889 -2.653333333
205 0.3966666667 -2.686666667
206 0.4027777778 -2.644444444
207 0.405 -2.697777778
208 0.4027777778 -2.62
209 0.4094444444 -2.635555556
210 0.4255555556 -2.622222222
211 0.4494444444 -2.662222222
212 0.4577777778 -2.706666667
213 0.44 -2.713333333
214 0.4438888889 -2.615555556
215 0.4661111111 -2.606666667
216 0.4938888889 -2.662222222
217 0.515 -2.68
218 0.5283333333 -2.742222222
219 0.51 -2.695555556
220 0.5005555556 -2.724444444
221 0.5016666667 -2.806666667
222 0.4988888889 -2.746666667
223 0.4577777778 -2.637777778
224 0.4716666667 -2.731111111
