# Lattice: 60^2 B = 0 iterations = 50000 Algorithm: heatbath
# radius correlation
0 0.00143948159928398
1 1.54239992825822e-05
1.4142135623731 -5.56800717458709e-07
2 -5.41440717483077e-07
2.23606797749979 -4.93715003245322e-07
2.82842712474619 -5.76000717456004e-07
3 -5.12640717520441e-07
3.16227766016838 -4.6491500327317e-07
3.60555127546399 -5.32800717489845e-07
4 -4.14720717611949e-07
4.12310562561766 -3.86743574799984e-07
4.24264068711928 -7.63200717290857e-07
4.47213595499958 -5.54400717472925e-07
5 -4.94031486770912e-07
5.09901951359278 -5.38972146040579e-07
5.3851648071345 -5.0400071750778e-07
5.65685424949238 -5.54400717472925e-07
5.8309518948453 -5.83200717427235e-07
6 -5.58720717469541e-07
6.08276253029822 -7.20000717316768e-07
6.32455532033676 -5.54400717472925e-07
6.40312423743285 -4.14000717582907e-07
6.70820393249937 -5.50800717466493e-07
7 -6.79680717308173e-07
7.07106781186548 -5.23637081130023e-07
7.21110255092798 -5.11200717506766e-07
7.28010988928052 -5.00400717529104e-07
7.61577310586391 -5.18400717505751e-07
7.81024967590665 -5.25600717490859e-07
8 -6.68160717376409e-07
8.06225774829855 -5.24160717511416e-07
8.24621125123532 -5.83200717441112e-07
8.48528137423857 -5.47200717487817e-07
8.54400374531753 -5.47200717487817e-07
8.60232526704263 -5.18400717505751e-07
8.94427190999916 -5.58000717451601e-07
9 -7.08480717293014e-07
9.05538513813742 -4.48457860418345e-07
9.21954445729289 -4.824007175247e-07
9.4339811320566 -5.22000717512183e-07
9.48683298050514 -4.89600717523686e-07
9.8488578017961 -5.43600717481385e-07
9.89949493661167 -4.89600717523686e-07
10 -4.58585332946831e-07
10.0498756211209 -4.40229289038514e-07
10.1980390271856 -4.46400717585282e-07
10.295630140987 9.45999928253505e-06
10.4403065089106 -4.68000717540606e-07
10.6301458127346 -4.68000717554484e-07
10.770329614269 -4.06800717625555e-07
10.816653826392 -4.46400717585282e-07
11 -4.03200717635777e-07
11.0453610171873 -4.36115003285157e-07
11.1803398874989 -5.11200717513705e-07
11.3137084989848 -5.76000717428249e-07
11.4017542509914 -5.20200717502028e-07
11.6619037896906 -4.82400717552456e-07
11.7046999107196 -4.89600717537564e-07
12 -4.37760717586499e-07
12.0415945787923 -4.28160717591553e-07
12.0830459735946 -5.61600717471911e-07
12.1655250605964 -4.82400717538578e-07
12.2065556157337 -5.1480071749932e-07
12.369316876853 -5.72400717435695e-07
12.5299640861417 -4.21200717609649e-07
12.6491106406735 -4.5360071757039e-07
12.7279220613579 -7.92000717203534e-07
12.8062484748657 -4.50000717563959e-07
13 -4.91816102151569e-07
13.0384048104053 -5.33760717498962e-07
13.1529464379659 -4.96800717522672e-07
13.3416640641263 -5.22000717498305e-07
13.4164078649987 -5.47200717473939e-07
13.4536240470737 -5.40000717474953e-07
13.6014705087354 -4.59000717559221e-07
13.8924439894498 -5.0400071750778e-07
13.9283882771841 -5.22000717512183e-07
14 -4.89600717523686e-07
14.0356688476182 -4.44343574728429e-07
14.142135623731 -5.08800717520982e-07
14.2126704035519 -6.0120071741776e-07
14.3178210632764 -5.14800717513197e-07
14.422205101856 -4.89600717537564e-07
14.560219778561 -5.32800717475967e-07
14.7648230602334 -5.50800717480371e-07
14.8660687473185 -6.0660071741353e-07
15 -5.09539179046529e-07
15.0332963783729 -5.01943574656874e-07
15.1327459504216 -6.73200717352107e-07
15.2315462117278 -3.96000717620137e-07
15.2643375224737 -5.32800717489845e-07
15.2970585407784 -6.01200717403882e-07
15.52417469626 -6.19200717408286e-07
15.556349186104 -6.76800717358539e-07
15.6204993518133 -4.9680071753655e-07
15.6524758424985 -4.7520071755347e-07
15.8113883008419 -4.6440071756193e-07
16 -5.81760717444091e-07
16.0312195418814 -6.37715003106086e-07
16.1245154965971 -5.23800717487644e-07
16.1554944214035 -4.82400717538578e-07
16.2788205960997 -6.08400717423685e-07
16.4012194668567 -4.57200717562944e-07
16.4924225024706 -4.10400717590353e-07
16.5529453572468 -5.47200717473939e-07
16.6433169770932 -5.79600717462436e-07
16.7630546142402 -5.72400717435695e-07
16.9705627484771 -5.11200717534521e-07
17 -5.67139178995714e-07
17.0293863659264 -5.3952071749445e-07
17.0880074906351 -5.50800717466493e-07
17.1172427686237 -5.40000717474953e-07
17.2046505340853 1.9445599282561e-05
17.2626765016321 -4.8600071754501e-07
17.464249196573 -5.00400717529104e-07
17.4928556845359 -5.18400717505751e-07
17.6918060129541 -6.19200717394408e-07
17.7200451466693 -5.61600717458033e-07
17.8044938147649 -4.50000717563959e-07
17.8885438199983 9.54999928243216e-06
18 -4.4352071759679e-07
18.0277563773199 -4.84592021891526e-07
18.1107702762748 -5.40000717488831e-07
18.2482875908947 -5.04000717493902e-07
18.3575597506858 -5.1480071749932e-07
18.3847763108502 -5.04000717512406e-07
18.4390889145858 4.49059928248757e-06
18.6010752377383 -5.61600717471911e-07
18.6815416922694 -6.12000717395422e-07
18.7882942280559 -5.04000717521658e-07
18.8679622641132 -5.11200717520643e-07
18.9736659610103 -5.94000717432652e-07
19 -3.1680071771456e-07
19.0262975904404 -5.47200717487817e-07
19.1049731745428 6.14586594916792e-06
19.2093727122985 -5.29200717497291e-07
19.2353840616713 -4.77600717539254e-07
19.313207915828 -5.58000717465479e-07
19.4164878389476 -5.18400717501125e-07
19.6468827043885 -4.39200717600174e-07
19.6977156035922 -4.42800717592728e-07
19.723082923316 -4.71600717574794e-07
19.7989898732233 -4.39200717572419e-07
19.8494332412792 -4.78800717532146e-07
19.9248588451713 -6.3360071739238e-07
20 -4.52160717556715e-07
20.0249843945008 -3.31200717684776e-07
20.0997512422418 -2.59200717778185e-07
20.1246117974981 9.56439928241626e-06
20.2237484161567 -4.03200717619123e-07
20.2484567313166 -5.47200717460061e-07
20.3960780543711 -7.63200717235346e-07
20.5182845286832 -5.00400717542981e-07
20.591260281974 -5.14800717527075e-07
20.6155281280883 -5.02200717525381e-07
20.8086520466848 -5.79600717448558e-07
20.8806130178211 -4.7520071755347e-07
21 -7.34400717294914e-07
21.0237960416286 -5.40000717474953e-07
21.095023109729 -5.11200717516017e-07
21.1896201004171 -5.68800717470896e-07
21.2132034355964 -4.93200717543996e-07
21.2602916254693 -5.65200717464465e-07
21.3775583264319 1.95967992824009e-05
21.4009345590327 -5.04000717521658e-07
21.4709105535839 -5.83200717441112e-07
21.540659228538 -4.39200717600174e-07
21.5870331449229 -5.47200717487817e-07
21.6333076527839 -4.9680071753655e-07
21.8403296678416 -4.89600717523686e-07
21.9317121994613 -5.52000717468637e-07
21.9544984001001 -5.11200717534521e-07
22 -4.75200717497959e-07
22.0227155455452 -5.30400717494809e-07
22.0907220343745 -4.60800717555498e-07
22.1359436211787 -5.25600717504737e-07
22.2036033111745 -4.34400717600851e-07
22.3606797749979 -5.00400717529104e-07
22.4722050542442 -3.92400717627583e-07
