#t mag eng# at L=60 d=2
#T = 2
0 0.03611111111 -1.253333333
1 0.04444444444 -1.724444444
2 0.05611111111 -2.046666667
3 0.09388888889 -2.182222222
4 0.07722222222 -2.293333333
5 0.1022222222 -2.384444444
6 0.1066666667 -2.515555556
7 0.1377777778 -2.54
8 0.15 -2.546666667
9 0.1561111111 -2.617777778
10 0.1727777778 -2.62
11 0.1594444444 -2.677777778
12 0.1655555556 -2.628888889
13 0.1744444444 -2.646666667
14 0.1805555556 -2.731111111
15 0.1822222222 -2.72
16 0.1838888889 -2.768888889
17 0.2033333333 -2.757777778
18 0.1938888889 -2.773333333
19 0.2238888889 -2.871111111
20 0.26 -2.848888889
21 0.2427777778 -2.855555556
22 0.2661111111 -2.922222222
23 0.2694444444 -2.915555556
24 0.2966666667 -2.824444444
25 0.2983333333 -2.802222222
26 0.3088888889 -2.851111111
27 0.3127777778 -2.857777778
28 0.2988888889 -2.875555556
29 0.2833333333 -2.906666667
30 0.2911111111 -2.942222222
31 0.2838888889 -2.964444444
32 0.3044444444 -2.975555556
33 0.2894444444 -2.977777778
34 0.3061111111 -3.006666667
35 0.3155555556 -2.962222222
36 0.3122222222 -3.004444444
37 0.3477777778 -3.044444444
38 0.3761111111 -3.046666667
39 0.3477777778 -3.022222222
40 0.3488888889 -3.048888889
41 0.32 -3.1
42 0.2983333333 -3.124444444
43 0.3027777778 -3.091111111
44 0.3061111111 -3.084444444
45 0.3061111111 -3.1
46 0.2972222222 -3.02
47 0.3155555556 -2.993333333
48 0.3066666667 -3.042222222
49 0.3383333333 -3.055555556
50 0.3438888889 -3.042222222
51 0.34 -2.997777778
52 0.3205555556 -2.986666667
53 0.3394444444 -3.035555556
54 0.3311111111 -3.002222222
55 0.3261111111 -3.028888889
56 0.3466666667 -3.048888889
57 0.3722222222 -3.1
58 0.3972222222 -3.131111111
59 0.4155555556 -3.051111111
60 0.4316666667 -3.084444444
61 0.4416666667 -3.051111111
62 0.4422222222 -3.062222222
63 0.4172222222 -3.033333333
64 0.4394444444 -3.044444444
65 0.4516666667 -3.1
66 0.4372222222 -3
67 0.43 -2.98
68 0.4416666667 -2.957777778
69 0.4355555556 -2.995555556
70 0.4544444444 -3.095555556
71 0.475 -3.148888889
72 0.4783333333 -3.122222222
73 0.4705555556 -3.135555556
74 0.4894444444 -3.16
75 0.5166666667 -3.142222222
76 0.5072222222 -3.095555556
77 0.5011111111 -3.113333333
78 0.4988888889 -3.157777778
79 0.49 -3.144444444
80 0.4655555556 -3.12
81 0.455 -3.077777778
82 0.4566666667 -3.06
83 0.4283333333 -3.133333333
84 0.4255555556 -3.086666667
85 0.4255555556 -3.133333333
86 0.4311111111 -3.2
87 0.4244444444 -3.242222222
88 0.4177777778 -3.135555556
89 0.415 -3.048888889
90 0.4216666667 -3.082222222
91 0.4566666667 -3.1
92 0.4644444444 -3.106666667
93 0.4638888889 -3.133333333
94 0.46 -3.135555556
95 0.4694444444 -3.131111111
96 0.4738888889 -3.242222222
97 0.475 -3.173333333
98 0.4994444444 -3.188888889
99 0.4933333333 -3.153333333
100 0.5055555556 -3.146666667
101 0.5266666667 -3.186666667
102 0.5172222222 -3.211111111
103 0.5394444444 -3.242222222
