# Lattice: 60^2 B = 0 iterations = 50000 Algorithm: met
# radius correlation
0 0.00383631359928804
1 0.00119486719928596
1.4142135623731 0.000989151999287868
2 0.000938129065953641
2.23606797749979 0.000971059199290886
2.82842712474619 0.000974713599293242
3 0.000838805332622428
3.16227766016838 0.000955967999296495
3.60555127546399 0.000979718399298835
4 0.000770995199294429
4.12310562561766 0.000913177599304968
4.24264068711928 0.0009844159993046
4.47213595499958 0.000957225599307235
5 0.000828200227878701
5.09901951359278 0.00085815039931425
5.3851648071345 0.000931910399316657
5.65685424949238 0.000941523199320532
5.8309518948453 0.000976780799322341
6 0.000564906665973123
6.08276253029822 0.000816028799326185
6.32455532033676 0.000869798399328589
6.40312423743285 0.000934911999330448
6.70820393249937 0.000876156799333672
7 0.000364910932649546
7.07106781186548 0.000663711999341834
7.21110255092798 0.000892895999342364
7.28010988928052 0.000776463999344654
7.61577310586391 0.000844502399349203
7.81024967590665 0.000873731199353217
8 0.000239257599328117
8.06225774829855 0.000638446399360573
8.24621125123532 0.000758412799366323
8.48528137423857 0.000820678399365532
8.54400374531753 0.000787267199370473
8.60232526704263 0.000790291199369367
8.94427190999916 0.000764783999378849
9 0.000210286932677254
9.05538513813742 0.000398556799388293
9.21954445729289 0.000738399999386803
9.4339811320566 0.000734745599390046
9.48683298050514 0.000768463999396167
9.8488578017961 0.000745711999404639
9.89949493661167 0.000729132799399596
10 0.000538602056528063
10.0498756211209 0.00035607771364076
10.1980390271856 0.000599617827929666
10.295630140987 0.000726931199415345
10.4403065089106 0.000711277713649309
10.6301458127346 0.000711254399421199
10.770329614269 0.000673473827944843
10.816653826392 0.000741862399428452
11 0.00025339306604429
11.0453610171873 0.00033102262794433
11.1803398874989 0.000637911039409674
11.3137084989848 0.000734623999442352
11.4017542509914 0.000691070292749093
11.6619037896906 0.000742627199454275
11.7046999107196 0.000708085027961793
12 0.000246331732723371
12.0415945787923 0.000563513599455593
12.0830459735946 0.000612177066000308
12.1655250605964 0.000494035199445946
12.2065556157337 0.000712380799473028
12.369316876853 0.000681449599450833
12.5299640861417 0.000585762132686759
12.6491106406735 0.000709388799459098
12.7279220613579 0.000639609599492663
12.8062484748657 0.000686585599493805
13 0.000504021942297765
13.0384048104053 0.000434572799428081
13.1529464379659 0.00045520639946775
13.3416640641263 0.00064274559947259
13.4164078649987 0.000708895999485395
13.4536240470737 0.000648934399519033
13.6014705087354 0.000625967542305674
13.8924439894498 0.000679225599503903
13.9283882771841 0.000692393599491439
14 0.000180053332748116
14.0356688476182 0.000319545599488442
14.142135623731 0.000508910932842136
14.2126704035519 0.000430357332774485
14.3178210632764 0.000636737599500958
14.422205101856 0.000615206399524011
14.560219778561 0.000701011199503172
14.7648230602334 0.00066363199952453
14.8660687473185 0.000590657828069373
15 0.000438608456641986
15.0332963783729 0.000328524799515015
15.1327459504216 0.000402755199517229
15.2315462117278 0.000648771199530079
15.2643375224737 0.000615820799546044
15.2970585407784 0.00051980479952218
15.52417469626 0.000689135999530058
15.556349186104 0.000132812799337911
15.6204993518133 0.000647667199575368
15.6524758424985 0.000620886399547934
15.8113883008419 0.000641751999556992
16 0.000175799466117954
16.0312195418814 0.000252191999547251
16.1245154965971 0.000455631999559142
16.1554944214035 0.000638047999556537
16.2788205960997 0.000433239770965958
16.4012194668567 0.000586764799597937
16.4924225024706 0.000644031999561895
16.5529453572468 0.000582572799573447
16.6433169770932 0.000573532799595423
16.7630546142402 0.000661113599574176
16.9705627484771 0.000599225599604514
17 0.000374346970972951
17.0293863659264 0.000257824913854302
17.0880074906351 0.000610457599589278
17.1172427686237 0.000195958399586989
17.2046505340853 0.000544527999621142
17.2626765016321 0.000296617599590577
17.464249196573 0.000558665599603049
17.4928556845359 0.000543663999621542
17.6918060129541 0.000576047999627922
17.7200451466693 0.000570534399611776
17.8044938147649 0.000358980266243596
17.8885438199983 0.000540873599630122
18 8.22527995062277e-05
18.0277563773199 0.000369270399634418
18.1107702762748 6.7129599631348e-05
18.2482875908947 0.000138153599634753
18.3575597506858 0.000462425599655591
18.3847763108502 0.000527295999646354
18.4390889145858 0.00048166079964657
18.6010752377383 0.000283020799610297
18.6815416922694 0.000457196799654106
18.7882942280559 0.000469996799667876
18.8679622641132 0.000466972799680025
18.9736659610103 0.000427539199668907
19 -0.000229435733805376
