# Lattice: 60^2 B = 0 iterations = 50000 Algorithm: metro
# radius correlation
0 0.999969529600718
1 0.363299109333415
1.4142135623731 0.212472713599996
2 0.182244348266661
2.23606797749979 0.126848348400006
2.82842712474619 0.0846695032000049
3 0.0961747200000081
3.16227766016838 0.0748756216000022
3.60555127546399 0.0550196091999989
4 0.0567945418666647
4.12310562561766 0.0430310907999986
4.24264068711928 0.0405054007999987
4.47213595499958 0.033013799999999
5 0.0267600530285707
5.09901951359278 0.0235463987999994
5.3851648071345 0.0202904327999995
5.65685424949238 0.0185497063999996
5.8309518948453 0.0138977103999997
6 0.0196021226666662
6.08276253029822 0.0159799823999997
6.32455532033676 0.0124175999999998
6.40312423743285 0.0118658799999998
6.70820393249937 0.00806064479999987
7 0.00790996693333327
7.07106781186548 0.00958896746666657
7.21110255092798 0.00643710759999994
7.28010988928052 0.00732317959999998
7.61577310586391 0.00365019879999998
7.81024967590665 0.00420197399999995
8 0.00453080746666667
8.06225774829855 0.00363045819999999
8.24621125123532 0.0049260168
8.48528137423857 -0.00202378880000001
8.54400374531753 0.00502853399999998
8.60232526704263 0.00330212639999998
8.94427190999916 0.00461969760000001
9 0.00446348426666667
9.05538513813742 0.00260860617142853
9.21954445729289 0.00140989717333333
9.4339811320566 0.00271959160000001
9.48683298050514 0.00338915565714278
9.8488578017961 0.00395838628571423
9.89949493661167 0.00434802399999994
10 0.00180870834285713
10.0498756211209 0.00115695542857138
10.1980390271856 0.0014516278857143
10.295630140987 0.0027610258285714
10.4403065089106 0.00464599817142855
10.6301458127346 0.00318130279999996
10.770329614269 0.00213334262857146
10.816653826392 0.00403193645714276
11 0.00387273119999999
11.0453610171873 0.0025053632
11.1803398874989 0.00107707072
11.3137084989848 0.00572682719999983
11.4017542509914 0.00323317055999999
11.6619037896906 0.00711063817142846
11.7046999107196 0.0025023228
12 0.000215190933333326
12.0415945787923 0.00359989525333332
12.0830459735946 0.000719935999999984
12.1655250605964 -0.000301274000000004
12.2065556157337 0.00506870399999995
12.369316876853 0.000968109999999949
12.5299640861417 0.00266826239999993
12.6491106406735 0.00126357039999998
12.7279220613579 0.0053360832
12.8062484748657 0.00192792868571426
13 -0.000838632228571422
13.0384048104053 0.000720893200000001
13.1529464379659 -0.000263775600000001
13.3416640641263 0.000610092799999984
13.4164078649987 -0.00143302040000004
13.4536240470737 0.00175097973333334
13.6014705087354 -0.000850739600000002
13.8924439894498 -0.00376984759999999
13.9283882771841 0.00166841919999993
14 -0.00270141439999998
14.0356688476182 0.00152881879999999
14.142135623731 0.00175340014545453
14.2126704035519 -0.00292461394285714
14.3178210632764 0.00151849199999997
14.422205101856 -0.00118520639999999
14.560219778561 0.0016080548
14.7648230602334 -0.00433985200000001
14.8660687473185 -0.000823633066666668
15 -0.00226144664615384
15.0332963783729 0.001033184
15.1327459504216 0.00391739679999994
15.2315462117278 0.000470755200000039
15.2643375224737 0.000647562400000011
15.2970585407784 0.00234955840000003
15.52417469626 0.00224589759999997
15.556349186104 0.000179192
15.6204993518133 -0.00472622262857141
15.6524758424985 -0.00110962239999998
15.8113883008419 -0.00134235007999998
16 -0.00195774773333332
16.0312195418814 0.00267712079999996
16.1245154965971 0.000600639199999991
16.1554944214035 -0.000227767599999995
16.2788205960997 -0.0012166924
16.4012194668567 -0.00754692479999995
16.4924225024706 -0.0007076904
16.5529453572468 0.000139481200000018
16.6433169770932 -0.00248437805714281
16.7630546142402 -0.00176841679999999
16.9705627484771 -0.00618289679999985
17 -0.00144421279999999
17.0293863659264 -0.00165583899999995
17.0880074906351 0.00142920080000001
17.1172427686237 0.0019299404
17.2046505340853 -0.00353346239999997
17.2626765016321 -0.000103634399999998
17.464249196573 -0.001283631
17.4928556845359 -0.00148205531428572
17.6918060129541 -0.00377827999999992
17.7200451466693 -0.000357975200000004
17.8044938147649 -0.00392512479999992
17.8885438199983 0.00155727320000002
18 -0.000489370666666669
18.0277563773199 0.000846027686956533
18.1107702762748 0.00109707879999999
18.2482875908947 -0.000286118399999996
18.3575597506858 0.00272127177142857
18.3847763108502 -0.00303694559999999
18.4390889145858 -0.00384804599999996
18.6010752377383 -0.00231523080000001
18.6815416922694 -0.00250684919999999
18.7882942280559 -0.0017417288
18.8679622641132 0.0014434166857143
18.9736659610103 -0.00297200039999998
19 0.000823687466666667
19.0262975904404 0.00375103999999997
19.1049731745428 -0.00352698906666667
19.2093727122985 -0.00442860239999997
19.2353840616713 0.00468332159999999
19.313207915828 -0.00416416199999997
19.4164878389476 -0.00167398399999998
19.6468827043885 -0.0013748024
19.6977156035922 -0.00191670999999995
19.723082923316 0.00333006217142854
19.7989898732233 -0.00439965119999997
19.8494332412792 -0.0019105896
19.9248588451713 -0.0021593464
20 -0.000984772945454528
20.0249843945008 0.00264374480000001
20.0997512422418 -0.00201952319999998
20.1246117974981 -0.00209282651428569
20.2237484161567 0.0021289688
20.2484567313166 -0.00053928906666665
20.3960780543711 0.00237582240000002
20.5182845286832 -0.00299372279999999
20.591260281974 -0.000979150171428559
20.6155281280883 -0.001366645
20.8086520466848 0.00259172439999999
20.8806130178211 -0.00571063359999992
21 0.000761987199999996
21.0237960416286 -0.00266914999999998
21.095023109729 -0.00134090533333333
21.1896201004171 -0.00204797520000005
21.2132034355964 0.0012677588
21.2602916254693 -0.000484095999999999
21.3775583264319 -0.00103955840000001
21.4009345590327 -0.00124721799999998
21.4709105535839 -0.00744143519999996
21.540659228538 -0.0022452904
21.5870331449229 -0.00251924479999998
21.6333076527839 0.0018187524
21.8403296678416 -0.00134590400000001
21.9317121994613 -0.00282596770909088
21.9544984001001 -0.00480740559999998
22 -0.000714382933333334
22.0227155455452 -0.000950838400000001
22.0907220343745 -0.0037686024
22.1359436211787 -0.00384345759999991
22.2036033111745 -0.000560390133333327
22.3606797749979 -0.00622180399999992
22.4722050542442 0.000270896400000001
22.561028345357 -0.00129172879999999
22.6274169979695 -0.00237941279999994
22.6715680975093 -0.0023190948
22.8035085019828 -0.00141188933333334
22.8254244210267 -0.00499921839999997
22.8473193175917 -0.00324727466666659
23 -0.00311763306666667
23.0217288664427 -0.00224204239999999
23.0867927612304 -0.00271276880000001
23.1948270094864 -0.00180241119999998
23.259406699226 -0.00426938399999994
23.3238075793812 -0.00559323919999994
23.3452350598575 -0.00207600213333334
23.4093998214393 -0.0023441776
23.43074902772 -0.0022044116
23.5372045918796 0.00316041519999998
23.6008474424119 0.000902852800000002
23.7065391822594 -0.00622450879999996
23.7697286480094 0.00126666880000001
23.8537208837531 -0.00264098479999998
24 -0.000935235200000001
24.0208242989286 -0.000430717599999984
24.0416305603426 -0.000669512000000002
24.0831891575846 -0.00207715759999998
24.1660919471891 -0.0047365248
24.1867732448956 -0.000929982399999996
24.2074368738204 -0.00208675200000001
24.3310501211929 -0.000297765600000001
24.3515913237718 0.000769648799999945
