#t mag eng# at L=60 d=2
#T = 2.269
0 0.01888888889 -1.317777778
1 0.03888888889 -1.675555556
2 0.03111111111 -1.964444444
3 0.03277777778 -2.097777778
4 0.02833333333 -2.14
5 0.03666666667 -2.215555556
6 0.05333333333 -2.273333333
7 0.03944444444 -2.26
8 0.03444444444 -2.251111111
9 0.04333333333 -2.242222222
10 0.05 -2.328888889
11 0.03944444444 -2.308888889
12 0.01722222222 -2.317777778
13 0.01722222222 -2.262222222
14 0.001111111111 -2.335555556
15 0.01333333333 -2.484444444
16 0.009444444444 -2.442222222
17 0.002777777778 -2.515555556
18 0.002777777778 -2.517777778
19 0.007777777778 -2.56
20 0.002777777778 -2.606666667
21 0.002777777778 -2.58
22 0.008333333333 -2.464444444
23 0.01944444444 -2.404444444
24 0.03 -2.44
25 0.02833333333 -2.3
26 0.045 -2.442222222
27 0.04777777778 -2.488888889
28 0.05388888889 -2.475555556
29 0.04722222222 -2.486666667
30 0.05 -2.544444444
31 0.02888888889 -2.477777778
32 0.01666666667 -2.542222222
33 0.02555555556 -2.535555556
34 0.03333333333 -2.484444444
35 0.03 -2.548888889
36 0.01555555556 -2.517777778
37 0.02444444444 -2.577777778
38 0.02666666667 -2.597777778
39 0.04333333333 -2.635555556
40 0.04055555556 -2.617777778
41 0.05611111111 -2.573333333
42 0.06444444444 -2.662222222
43 0.04833333333 -2.633333333
44 0.04611111111 -2.573333333
45 0.05277777778 -2.702222222
46 0.05888888889 -2.613333333
47 0.02777777778 -2.58
48 0.01722222222 -2.617777778
49 0.03722222222 -2.588888889
50 0.02611111111 -2.551111111
51 0.002777777778 -2.582222222
52 0.008888888889 -2.611111111
53 0.003333333333 -2.526666667
54 0.04833333333 -2.591111111
55 0.05222222222 -2.575555556
56 0.04722222222 -2.571111111
57 0.03388888889 -2.611111111
58 0.03222222222 -2.526666667
59 0.03777777778 -2.548888889
60 0.02444444444 -2.553333333
61 0.02555555556 -2.542222222
62 0.02388888889 -2.597777778
63 0.05277777778 -2.602222222
64 0.05666666667 -2.544444444
65 0.06611111111 -2.506666667
66 0.04333333333 -2.484444444
67 0.06833333333 -2.533333333
68 0.1011111111 -2.58
69 0.08388888889 -2.508888889
70 0.1172222222 -2.564444444
71 0.1188888889 -2.562222222
72 0.1305555556 -2.537777778
73 0.1444444444 -2.551111111
74 0.15 -2.522222222
75 0.1266666667 -2.544444444
76 0.1422222222 -2.646666667
77 0.1461111111 -2.62
78 0.1711111111 -2.606666667
79 0.1716666667 -2.655555556
80 0.1772222222 -2.766666667
81 0.1722222222 -2.751111111
82 0.1483333333 -2.757777778
83 0.1533333333 -2.753333333
84 0.1716666667 -2.755555556
85 0.1644444444 -2.711111111
86 0.145 -2.742222222
87 0.1488888889 -2.711111111
88 0.1161111111 -2.651111111
89 0.1122222222 -2.668888889
90 0.1177777778 -2.715555556
91 0.1261111111 -2.715555556
92 0.1083333333 -2.733333333
93 0.1027777778 -2.742222222
94 0.1133333333 -2.806666667
95 0.115 -2.673333333
96 0.1122222222 -2.655555556
97 0.09944444444 -2.764444444
98 0.1155555556 -2.755555556
99 0.1233333333 -2.746666667
100 0.1127777778 -2.673333333
101 0.1211111111 -2.653333333
102 0.1116666667 -2.653333333
103 0.1155555556 -2.631111111
104 0.09277777778 -2.622222222
105 0.09888888889 -2.622222222
106 0.1172222222 -2.733333333
107 0.1027777778 -2.62
108 0.09055555556 -2.666666667
109 0.08555555556 -2.604444444
110 0.08833333333 -2.648888889
111 0.07777777778 -2.648888889
112 0.09833333333 -2.671111111
113 0.1044444444 -2.604444444
114 0.1105555556 -2.673333333
115 0.1311111111 -2.668888889
116 0.1633333333 -2.666666667
117 0.1477777778 -2.782222222
118 0.135 -2.775555556
119 0.1122222222 -2.802222222
120 0.1244444444 -2.786666667
121 0.115 -2.804444444
122 0.1294444444 -2.7
123 0.1233333333 -2.668888889
124 0.1133333333 -2.653333333
125 0.1238888889 -2.646666667
126 0.1444444444 -2.74
127 0.135 -2.748888889
128 0.1277777778 -2.662222222
129 0.1527777778 -2.753333333
130 0.1677777778 -2.775555556
131 0.1588888889 -2.742222222
132 0.155 -2.702222222
133 0.1605555556 -2.666666667
134 0.1466666667 -2.7
135 0.1383333333 -2.688888889
136 0.1344444444 -2.677777778
137 0.1283333333 -2.666666667
138 0.13 -2.811111111
139 0.1261111111 -2.66
140 0.1344444444 -2.655555556
141 0.1244444444 -2.617777778
142 0.1172222222 -2.593333333
143 0.09388888889 -2.662222222
144 0.09388888889 -2.613333333
145 0.05111111111 -2.646666667
146 0.04944444444 -2.637777778
147 0.04222222222 -2.633333333
148 0.02388888889 -2.593333333
149 0.01777777778 -2.64
150 0.01722222222 -2.615555556
151 0.03222222222 -2.573333333
152 0.05777777778 -2.68
153 0.04611111111 -2.733333333
154 0.02111111111 -2.626666667
155 0.02555555556 -2.642222222
156 0.01444444444 -2.584444444
157 0.001111111111 -2.62
158 0.01166666667 -2.664444444
159 0.015 -2.682222222
160 0.007222222222 -2.624444444
161 0.01166666667 -2.6
162 0.01166666667 -2.546666667
163 0.01666666667 -2.486666667
164 0.009444444444 -2.606666667
165 0.003888888889 -2.635555556
166 0.004444444444 -2.591111111
167 0.02055555556 -2.597777778
168 0.007222222222 -2.54
169 0.02166666667 -2.548888889
170 0.03722222222 -2.606666667
171 0.03666666667 -2.588888889
172 0.0005555555556 -2.608888889
173 0.02833333333 -2.651111111
174 0.01888888889 -2.695555556
175 0.02888888889 -2.706666667
176 0.04722222222 -2.768888889
177 0.05888888889 -2.697777778
178 0.06277777778 -2.668888889
179 0.06277777778 -2.655555556
180 0.06944444444 -2.682222222
181 0.06333333333 -2.693333333
