# Lattice: 60^2 B = 0 iterations = 300000 Algorithm: metro
# radius correlation
0 0.982225777604623
1 0.670981130624808
1.4142135623731 0.596300999135428
2 0.580441116401992
2.23606797749979 0.54787676733511
2.82842712474619 0.522077783734943
3 0.529783255557215
3.16227766016838 0.513209500368218
3.60555127546399 0.49791421520145
4 0.497847408179228
4.12310562561766 0.486455878868041
4.24264068711928 0.482240863868012
4.47213595499958 0.477512531534648
5 0.470559043334601
5.09901951359278 0.466811305601244
5.3851648071345 0.46120012663454
5.65685424949238 0.455700156934501
5.8309518948453 0.454332447234494
6 0.456462400934508
6.08276253029822 0.452010513067813
6.32455532033676 0.44828427480112
6.40312423743285 0.447034110234446
6.70820393249937 0.443188733801088
7 0.443458024445534
7.07106781186548 0.43925002457884
7.21110255092798 0.437281561101049
7.28010988928052 0.436182393601042
7.61577310586391 0.432290234901017
7.81024967590665 0.430856733334341
8 0.43253446702324
8.06225774829855 0.428487174900991
8.24621125123532 0.426403227434311
8.48528137423857 0.425030848534303
8.54400374531753 0.423158127500957
8.60232526704263 0.422987013500956
8.94427190999916 0.420132350634271
9 0.422951954756511
9.05538513813742 0.419837068134269
9.21954445729289 0.417686156184255
9.4339811320566 0.416217641134246
9.48683298050514 0.414283850734233
9.8488578017961 0.412075517400885
9.89949493661167 0.413854750867564
10 0.413216066458036
10.0498756211209 0.41202142453422
10.1980390271856 0.409888307400872
10.295630140987 0.410296624400873
10.4403065089106 0.407580095000857
10.6301458127346 0.409126093734201
10.770329614269 0.405903979000846
10.816653826392 0.406621152700851
11 0.406004791067513
11.0453610171873 0.405259214200843
11.1803398874989 0.403962366300833
11.3137084989848 0.406425764267517
11.4017542509914 0.402897684784161
11.6619037896906 0.403031646400827
11.7046999107196 0.39973387573414
12 0.399502428934138
12.0415945787923 0.400571180850812
12.0830459735946 0.398541323600799
12.1655250605964 0.399187667467471
12.2065556157337 0.401403760800817
12.369316876853 0.397072604500789
12.5299640861417 0.398011208334128
12.6491106406735 0.395500605367446
12.7279220613579 0.398366431867464
12.8062484748657 0.398254939100797
13 0.395254057391254
13.0384048104053 0.396045909684116
13.1529464379659 0.395454817167445
13.3416640641263 0.394219665267438
13.4164078649987 0.392820878867428
13.4536240470737 0.393906388900769
13.6014705087354 0.393165469950764
13.8924439894498 0.392120158300757
13.9283882771841 0.390723433667414
14 0.393270593378543
14.0356688476182 0.391736117400756
14.142135623731 0.391501701600753
14.2126704035519 0.390693784800749
