#t mag eng# at L=60 d=2
#T = 2.4
0 0.06611111111 -1.271111111
1 0.06 -1.54
2 0.07722222222 -1.786666667
3 0.075 -1.911111111
4 0.1111111111 -2.062222222
5 0.1361111111 -2.048888889
6 0.1255555556 -2.093333333
7 0.1233333333 -1.971111111
8 0.1077777778 -2.006666667
9 0.1111111111 -2.162222222
10 0.1288888889 -2.26
11 0.1038888889 -2.126666667
12 0.1138888889 -2.177777778
13 0.1344444444 -2.215555556
14 0.1261111111 -2.284444444
15 0.1461111111 -2.264444444
16 0.1816666667 -2.268888889
17 0.1927777778 -2.282222222
18 0.2083333333 -2.324444444
19 0.1994444444 -2.38
20 0.1855555556 -2.422222222
21 0.175 -2.504444444
22 0.1777777778 -2.484444444
23 0.1866666667 -2.48
24 0.2011111111 -2.451111111
25 0.2155555556 -2.464444444
26 0.2183333333 -2.557777778
27 0.2511111111 -2.506666667
28 0.2755555556 -2.615555556
29 0.2433333333 -2.462222222
30 0.2216666667 -2.451111111
31 0.2272222222 -2.5
32 0.2394444444 -2.437777778
33 0.2622222222 -2.486666667
34 0.2744444444 -2.415555556
35 0.2616666667 -2.353333333
36 0.2922222222 -2.344444444
37 0.3088888889 -2.362222222
38 0.3211111111 -2.388888889
39 0.3577777778 -2.402222222
40 0.3544444444 -2.362222222
41 0.3577777778 -2.446666667
42 0.3716666667 -2.471111111
43 0.3688888889 -2.42
44 0.3711111111 -2.506666667
45 0.3211111111 -2.471111111
46 0.3011111111 -2.424444444
47 0.295 -2.415555556
48 0.2938888889 -2.433333333
49 0.3 -2.406666667
50 0.3183333333 -2.415555556
51 0.2938888889 -2.451111111
52 0.2927777778 -2.511111111
53 0.2927777778 -2.424444444
54 0.2833333333 -2.417777778
55 0.2788888889 -2.337777778
56 0.2616666667 -2.331111111
57 0.2405555556 -2.382222222
58 0.2638888889 -2.355555556
59 0.2588888889 -2.368888889
60 0.2538888889 -2.302222222
61 0.2672222222 -2.417777778
62 0.275 -2.391111111
63 0.2766666667 -2.357777778
64 0.2738888889 -2.373333333
65 0.2733333333 -2.435555556
66 0.2438888889 -2.371111111
67 0.2694444444 -2.353333333
68 0.2622222222 -2.328888889
69 0.2694444444 -2.426666667
70 0.29 -2.342222222
71 0.2733333333 -2.32
72 0.2788888889 -2.415555556
73 0.2816666667 -2.373333333
74 0.275 -2.382222222
75 0.2888888889 -2.52
76 0.3044444444 -2.497777778
77 0.3144444444 -2.46
78 0.3033333333 -2.531111111
79 0.2883333333 -2.464444444
80 0.3111111111 -2.473333333
81 0.2977777778 -2.468888889
82 0.3327777778 -2.455555556
83 0.3066666667 -2.453333333
84 0.2944444444 -2.464444444
85 0.3177777778 -2.455555556
86 0.3144444444 -2.393333333
87 0.3261111111 -2.468888889
88 0.3122222222 -2.437777778
89 0.3244444444 -2.426666667
90 0.3216666667 -2.493333333
