# Lattice: 60^2 B = 0 iterations = 50000 Algorithm: met
# radius correlation
0 0.31236102239981
1 0.281176680266448
1.4142135623731 0.270873047199772
2 0.256640089066427
2.23606797749979 0.253873410799757
2.82842712474619 0.237423083999743
3 0.227071059199729
3.16227766016838 0.231699339999734
3.60555127546399 0.217399492799721
4 0.204066334133039
4.12310562561766 0.214208965799716
4.24264068711928 0.198239036399702
4.47213595499958 0.200845714999705
5 0.185538990285405
5.09901951359278 0.204309493799711
5.3851648071345 0.1922657633997
5.65685424949238 0.166836323199671
5.8309518948453 0.173707856799681
6 0.181477535199693
6.08276253029822 0.198522337599709
6.32455532033676 0.186637262199698
6.40312423743285 0.157515412399665
6.70820393249937 0.169162642199681
7 0.178877116266362
7.07106781186548 0.180766673999694
7.21110255092798 0.153222525199664
7.28010988928052 0.1842925619997
7.61577310586391 0.166791976999682
7.81024967590665 0.144491777799658
8 0.177029071466365
8.06225774829855 0.173328188099689
8.24621125123532 0.182743627599701
8.48528137423857 0.140369755999658
8.54400374531753 0.165230340999683
8.60232526704263 0.14217830559966
8.94427190999916 0.150066294399669
9 0.174719460266369
9.05538513813742 0.190567912914005
9.21954445729289 0.159096454506352
9.4339811320566 0.140833616999662
9.48683298050514 0.173589429713995
9.8488578017961 0.145520911999677
9.89949493661167 0.13525062439966
10 0.151394921256825
10.0498756211209 0.178793424456853
10.1980390271856 0.163321369828264
10.295630140987 0.138042300533004
10.4403065089106 0.143761802971098
10.6301458127346 0.133905198999662
10.770329614269 0.145911364199677
10.816653826392 0.13414411839967
11 0.167209015199721
11.0453610171873 0.18794729839973
11.1803398874989 0.155870103899694
11.3137084989848 0.132642931599664
11.4017542509914 0.147373905828259
11.6619037896906 0.13182322659967
11.7046999107196 0.143068771999684
12 0.163076841066396
12.0415945787923 0.161866626856851
12.0830459735946 0.132818527399677
12.1655250605964 0.173230588999724
12.2065556157337 0.129495356799671
12.369316876853 0.156424775799707
12.5299640861417 0.128734189799676
12.6491106406735 0.140623676399691
12.7279220613579 0.133448947999676
12.8062484748657 0.128032352599673
13 0.142907910628276
13.0384048104053 0.154388216199708
13.1529464379659 0.170592978399727
13.3416640641263 0.15338213619971
13.4164078649987 0.126201550199682
13.4536240470737 0.128205207999677
13.6014705087354 0.131222725999686
13.8924439894498 0.124273083799684
13.9283882771841 0.126955377399685
14 0.155448376266381
14.0356688476182 0.179038398199724
14.142135623731 0.15298421746637
14.2126704035519 0.125827604799682
14.3178210632764 0.136348619599689
14.422205101856 0.122473951199686
14.560219778561 0.133563603199678
14.7648230602334 0.121131556199685
14.8660687473185 0.121991258399679
15 0.136838120266362
15.0332963783729 0.175180555599717
15.1327459504216 0.163547877199705
15.2315462117278 0.119715091399669
15.2643375224737 0.119452072599687
15.2970585407784 0.144963174999686
15.52417469626 0.129429081999672
15.556349186104 0.117402740799695
15.6204993518133 0.117384413599696
15.6524758424985 0.11802565419967
15.8113883008419 0.120593731771102
16 0.146239546666392
16.0312195418814 0.172793822999734
16.1245154965971 0.138635990799697
16.1554944214035 0.115859505599665
16.2788205960997 0.127999891899702
16.4012194668567 0.114368265999696
16.4924225024706 0.126254325799688
16.5529453572468 0.114302138599667
16.6433169770932 0.119762194133008
16.7630546142402 0.116567613399681
16.9705627484771 0.111004129599709
17 0.126049271085414
17.0293863659264 0.141392767199724
17.0880074906351 0.11292869059968
17.1172427686237 0.158644246599732
17.2046505340853 0.111267381399681
17.2626765016321 0.140027263399712
17.464249196573 0.117673913499689
17.4928556845359 0.11693854053301
17.6918060129541 0.107978601799709
17.7200451466693 0.11495965079969
17.8044938147649 0.108204940999688
17.8885438199983 0.109746588599685
18 0.142199584266411
18.0277563773199 0.129745625866372
18.1107702762748 0.157614283399735
18.2482875908947 0.138593288399714
18.3575597506858 0.114857295199685
18.3847763108502 0.107833756533029
18.4390889145858 0.113725532299697
18.6010752377383 0.104183975199685
18.6815416922694 0.113744459399692
18.7882942280559 0.108049970999694
18.8679622641132 0.104481717399694
18.9736659610103 0.109738577599691
19 0.14563366026642
19.0262975904404 0.177808975999761
19.1049731745428 0.12249689599971
19.2093727122985 0.100716236999693
19.2353840616713 0.125608961919703
19.313207915828 0.108107806999693
19.4164878389476 0.109173800533037
19.6468827043885 0.116363292399701
19.6977156035922 0.106609282599696
19.723082923316 0.102708737399703
19.7989898732233 0.098166392799678
19.8494332412792 0.0972754693996898
19.9248588451713 0.110657351599697
