#t mag eng# at L=60 d=2
#T = 1
0 0.04777777778 -1.513333333
1 0.07277777778 -2.146666667
2 0.08888888889 -2.5
3 0.07222222222 -2.673333333
4 0.07333333333 -2.826666667
5 0.06833333333 -2.924444444
6 0.05611111111 -3.022222222
7 0.06 -3.097777778
8 0.07222222222 -3.128888889
9 0.08166666667 -3.164444444
10 0.08777777778 -3.22
11 0.08166666667 -3.262222222
12 0.07111111111 -3.293333333
13 0.06944444444 -3.346666667
14 0.06666666667 -3.371111111
15 0.07888888889 -3.395555556
16 0.08833333333 -3.417777778
17 0.07944444444 -3.422222222
18 0.07222222222 -3.442222222
19 0.05888888889 -3.451111111
20 0.04388888889 -3.455555556
21 0.03722222222 -3.466666667
22 0.03 -3.482222222
23 0.02777777778 -3.484444444
24 0.01722222222 -3.493333333
25 0.007222222222 -3.522222222
26 0.008333333333 -3.535555556
27 0.01 -3.555555556
28 0.002222222222 -3.56
29 0.006111111111 -3.553333333
30 0.01333333333 -3.568888889
31 0.008333333333 -3.573333333
32 0.01277777778 -3.58
33 0.002222222222 -3.566666667
34 0.003333333333 -3.577777778
35 0.006111111111 -3.591111111
36 0.003333333333 -3.6
37 0.01111111111 -3.602222222
38 0.01277777778 -3.593333333
39 0.01166666667 -3.606666667
40 0.01166666667 -3.615555556
41 0.02 -3.604444444
42 0.02222222222 -3.613333333
43 0.03833333333 -3.611111111
44 0.04833333333 -3.617777778
45 0.04222222222 -3.613333333
46 0.02222222222 -3.615555556
47 0.01888888889 -3.622222222
48 0.02111111111 -3.637777778
49 0.02555555556 -3.642222222
50 0.004444444444 -3.644444444
51 0.0005555555556 -3.642222222
52 0.01 -3.646666667
53 0.005 -3.655555556
54 0.005555555556 -3.657777778
55 0.01 -3.655555556
56 0.008888888889 -3.653333333
57 0.01944444444 -3.653333333
58 0.02333333333 -3.657777778
59 0.02 -3.653333333
60 0.01222222222 -3.666666667
61 0.01166666667 -3.666666667
62 0.007222222222 -3.68
63 0.003888888889 -3.671111111
64 0.001666666667 -3.682222222
65 0.005 -3.682222222
66 0.01111111111 -3.682222222
67 0.01 -3.7
68 0.01222222222 -3.691111111
69 0.008888888889 -3.693333333
70 0.001111111111 -3.688888889
71 0.005555555556 -3.684444444
72 0.02055555556 -3.68
73 0.02222222222 -3.682222222
74 0.02388888889 -3.682222222
75 0.02222222222 -3.68
76 0.01333333333 -3.682222222
77 0.01111111111 -3.675555556
78 0.003333333333 -3.691111111
79 0.001111111111 -3.7
80 0.001666666667 -3.708888889
81 0.002222222222 -3.7
82 0.005555555556 -3.715555556
83 0.01 -3.717777778
84 0.002222222222 -3.731111111
85 0.006666666667 -3.72
86 0.006111111111 -3.715555556
87 0.02111111111 -3.715555556
88 0.01555555556 -3.72
89 0.01833333333 -3.733333333
90 0.03055555556 -3.735555556
91 0.03388888889 -3.735555556
92 0.03 -3.733333333
93 0.02611111111 -3.733333333
94 0.02111111111 -3.746666667
95 0.02777777778 -3.748888889
96 0.035 -3.746666667
97 0.03444444444 -3.746666667
98 0.04055555556 -3.751111111
99 0.04222222222 -3.746666667
100 0.04611111111 -3.748888889
101 0.04944444444 -3.751111111
102 0.05111111111 -3.762222222
103 0.05166666667 -3.768888889
104 0.04666666667 -3.762222222
105 0.05 -3.755555556
106 0.04722222222 -3.773333333
107 0.05 -3.768888889
108 0.05166666667 -3.773333333
109 0.06388888889 -3.773333333
110 0.06 -3.766666667
111 0.06277777778 -3.768888889
112 0.06277777778 -3.771111111
113 0.06222222222 -3.775555556
114 0.06333333333 -3.768888889
115 0.06222222222 -3.771111111
116 0.06666666667 -3.78
117 0.06166666667 -3.782222222
118 0.05888888889 -3.78
119 0.06833333333 -3.771111111
120 0.06888888889 -3.775555556
121 0.06944444444 -3.777777778
122 0.07333333333 -3.768888889
123 0.07055555556 -3.777777778
124 0.06888888889 -3.777777778
125 0.06777777778 -3.786666667
126 0.07055555556 -3.782222222
127 0.06777777778 -3.788888889
128 0.07166666667 -3.791111111
129 0.06611111111 -3.771111111
130 0.06333333333 -3.791111111
131 0.06444444444 -3.786666667
132 0.06666666667 -3.782222222
133 0.07166666667 -3.784444444
134 0.07333333333 -3.791111111
135 0.06722222222 -3.791111111
136 0.06555555556 -3.788888889
137 0.065 -3.777777778
138 0.065 -3.788888889
139 0.06944444444 -3.784444444
140 0.07333333333 -3.78
141 0.06722222222 -3.788888889
142 0.06388888889 -3.791111111
143 0.06833333333 -3.791111111
144 0.06944444444 -3.793333333
145 0.06722222222 -3.795555556
146 0.06888888889 -3.791111111
147 0.06944444444 -3.786666667
148 0.06166666667 -3.788888889
149 0.06555555556 -3.791111111
150 0.06 -3.788888889
151 0.05666666667 -3.791111111
152 0.05444444444 -3.786666667
153 0.05055555556 -3.793333333
154 0.04777777778 -3.786666667
155 0.03833333333 -3.795555556
156 0.03222222222 -3.786666667
157 0.03944444444 -3.786666667
158 0.03055555556 -3.795555556
159 0.02666666667 -3.806666667
