# Lattice: 60^2 B = 0 iterations = 50000 Algorithm: heatbath
# radius correlation
0 0.999948734400719
1 0.36158208400008
1.4142135623731 0.214930501199997
2 0.182204295733328
2.23606797749979 0.125701909000006
2.82842712474619 0.0851166584000053
3 0.0938892280000074
3.16227766016838 0.0748310260000025
3.60555127546399 0.0544781857999991
4 0.0551691330666648
4.12310562561766 0.0446538903999985
4.24264068711928 0.0406308347999987
4.47213595499958 0.0308673511999991
5 0.0286405590857135
5.09901951359278 0.0249521003999993
5.3851648071345 0.0215986639999995
5.65685424949238 0.0248566107999993
5.8309518948453 0.0227198089999994
6 0.0209487986666661
6.08276253029822 0.0139079475999997
6.32455532033676 0.0136727211999997
6.40312423743285 0.0217330543999994
6.70820393249937 0.0146444389999997
7 0.014548257333333
7.07106781186548 0.0124154331999997
7.21110255092798 0.00991250579999983
7.28010988928052 0.0105343671999997
7.61577310586391 0.00763639559999988
7.81024967590665 0.0106294265999998
8 0.0067796653333332
8.06225774829855 0.0070932332999999
8.24621125123532 0.00667997559999988
8.48528137423857 0.0059094499999999
8.54400374531753 0.00553725459999994
8.60232526704263 0.00417844759999998
8.94427190999916 0.00734272019999992
9 0.00339570319999996
9.05538513813742 0.00138828140000002
9.21954445729289 0.00235529779999998
9.4339811320566 0.00515260059999994
9.48683298050514 0.00267083479999999
9.8488578017961 0.00300656279999999
9.89949493661167 0.00296348439999994
10 0.00199903097142854
10.0498756211209 0.0015677732571428
10.1980390271856 0.000883422857142882
10.295630140987 0.00415135979999994
10.4403065089106 0.00169804297142857
10.6301458127346 0.00415410459999995
10.770329614269 0.0029049488
10.816653826392 0.00201042899999996
11 0.0024463008
11.0453610171873 0.00400661485714282
11.1803398874989 0.00551651212307686
11.3137084989848 0.0040033888
11.4017542509914 0.00444848991999993
11.6619037896906 0.00200878293333332
11.7046999107196 0.00489840099999997
12 0.00473470133333332
12.0415945787923 0.00623868739999993
12.0830459735946 0.00551778039999996
12.1655250605964 0.0037447496
12.2065556157337 0.00347443066666664
12.369316876853 0.00384818619999995
12.5299640861417 0.00530014319999999
12.6491106406735 0.00607431959999997
12.7279220613579 0.00916878199999983
12.8062484748657 0.0039105162666666
13 0.00347829520000004
13.0384048104053 0.00521534609999994
13.1529464379659 0.005517995
13.3416640641263 0.00463673039999997
13.4164078649987 0.000214558200000027
13.4536240470737 0.00525517839999986
13.6014705087354 0.001910525
13.8924439894498 -0.00195338939999999
13.9283882771841 0.00152649160000001
14 0.00554485333333331
14.0356688476182 0.00512186180000001
14.142135623731 0.00450390399999996
14.2126704035519 0.000336729799999966
14.3178210632764 0.0015424462
14.422205101856 -0.00177443919999998
14.560219778561 0.00369310279999992
14.7648230602334 0.000144033399999987
14.8660687473185 -0.000107849142857175
15 0.00243923611428572
15.0332963783729 0.00311570439999996
15.1327459504216 0.000378257800000018
15.2315462117278 0.000760357799999948
15.2643375224737 -0.00224009559999995
15.2970585407784 -0.00128727919999999
15.52417469626 -0.0012056798
15.556349186104 -6.9834399999966e-05
15.6204993518133 0.000318662400000002
15.6524758424985 -0.0011175658
15.8113883008419 -0.000245716399999962
16 0.000425521599999977
16.0312195418814 0.000707040600000035
16.1245154965971 -0.00285853249999999
16.1554944214035 -0.00250739859999995
16.2788205960997 -0.000543855199999966
16.4012194668567 -0.00268334213333333
16.4924225024706 -0.00271152780000001
16.5529453572468 -0.00577565659999992
16.6433169770932 -0.000409451600000003
16.7630546142402 -0.00573918879999994
16.9705627484771 -0.00419379559999995
17 -0.00199634525714284
17.0293863659264 -0.00216002449999997
17.0880074906351 -0.00932921279999992
17.1172427686237 -0.00382479719999997
17.2046505340853 -0.00209228319999997
17.2626765016321 -0.00206210079999994
17.464249196573 -0.00643716029999991
17.4928556845359 -0.00138245859999998
17.6918060129541 0.000600214000000038
17.7200451466693 -0.00476866399999998
17.8044938147649 -0.0026019337999999
17.8885438199983 -0.00617281639999987
18 0.00194370666666665
18.0277563773199 -0.00163597338181818
18.1107702762748 -0.00323945159999997
18.2482875908947 -0.0017668264
18.3575597506858 -0.00447904579999999
18.3847763108502 -0.00315362026666661
18.4390889145858 -0.00383649219999993
18.6010752377383 -1.59910000000063e-05
18.6815416922694 -0.0027959196
18.7882942280559 -0.00561711219999991
18.8679622641132 -0.000271598933333282
18.9736659610103 -0.000348855200000005
19 0.00567010239999989
19.0262975904404 0.00335918760000001
19.1049731745428 0.0019122028
19.2093727122985 0.00469171759999991
19.2353840616713 -0.000511074533333345
19.313207915828 -0.000456157999999998
19.4164878389476 0.000582545066666659
19.6468827043885 -0.00424315240000001
19.6977156035922 -0.000684988199999988
19.723082923316 0.00469508399999992
19.7989898732233 0.00235021360000007
19.8494332412792 0.00375837619999996
19.9248588451713 -0.00375584840000001
20 0.00574313687272719
20.0249843945008 -0.000122483199999987
20.0997512422418 -0.00181804439999995
20.1246117974981 0.00253522719999995
20.2237484161567 -0.00416687479999986
20.2484567313166 0.00162843266666661
20.3960780543711 -0.00148114719999999
20.5182845286832 0.00387851919999995
20.591260281974 0.00604388319999989
20.6155281280883 0.00125157459999999
20.8086520466848 0.00659716019999991
20.8806130178211 -0.000463533199999999
21 0.00320811306666666
21.0237960416286 -0.00434992879999996
21.095023109729 0.00193266493333329
21.1896201004171 0.000553412399999987
21.2132034355964 0.00243863879999997
21.2602916254693 0.00732241019999986
21.3775583264319 -0.00171522799999997
21.4009345590327 0.0077037473999999
21.4709105535839 -0.00771522506666662
21.540659228538 0.00258630079999995
21.5870331449229 -0.00234983399999992
21.6333076527839 0.00622630119999992
21.8403296678416 -0.0028225308
21.9317121994613 0.00415885439999996
21.9544984001001 0.000223724400000024
22 0.000183005333333337
22.0227155455452 0.0035536194666666
22.0907220343745 0.00372057160000001
22.1359436211787 -0.00505976200000001
22.2036033111745 0.00493818599999998
22.3606797749979 -0.000566041828571414
22.4722050542442 0.00115243479999998
22.561028345357 -0.00369842599999992
22.6274169979695 0.00394606239999994
22.6715680975093 0.00309429619999997
22.8035085019828 0.000744804800000014
22.8254244210267 -0.00160300599999997
22.8473193175917 -0.000957183200000023
23 -0.0041028176
23.0217288664427 0.000884582199999983
23.0867927612304 -0.00122169520000001
23.1948270094864 0.00213279159999991
23.259406699226 -0.00364814559999994
23.3238075793812 0.00288992920000001
23.3452350598575 0.00361486079999994
23.4093998214393 -0.000796754000000002
23.43074902772 0.00584794759999995
23.5372045918796 2.11928000000169e-05
23.6008474424119 0.000578711600000028
23.7065391822594 0.00255489399999997
23.7697286480094 0.00385694479999995
23.8537208837531 0.00584023959999997
24 -0.0015603824
24.0208242989286 0.0016396176
24.0416305603426 0.00484968979999996
24.0831891575846 0.00245457426666665
24.1660919471891 -0.00372630080000001
24.1867732448956 0.000382267600000001
24.2074368738204 0.00300257839999993
24.3310501211929 -0.0003002868
24.3515913237718 -0.0010610504
24.4131112314674 -0.00330973680000001
24.5153013442625 0.00272744599999997
24.5967477524977 -0.000333173600000002
24.6981780704569 -0.00349338879999998
24.738633753706 0.00244644319999993
24.7588368062799 0.00383847219999997
24.8394846967484 -0.00096147920000005
25 0.0005668128
25.0199920063936 -0.00237656319999997
25.0599281722833 -0.00373398479999997
25.0798724079689 -0.00152167771428572
25.1793566240283 0.0012779476
25.2388589282479 -0.00303145559999998
25.298221281347 0.000533030800000001
25.3179778023443 -0.00385513079999994
25.4558441227157 -0.0011057284
25.4950975679639 -0.000628750933333351
25.5538646783613 -0.00330930719999997
25.6124969497314 -0.000655751199999991
25.6320112359526 -0.0019169456
25.7099202643649 0.00183346000000001
25.8069758011279 -0.00345202840000001
25.9422435421457 -0.0019001912
25.9615099714943 -0.00122964239999998
26 -0.00146491626666663
26.0192236625154 -0.00556610959999999
26.0768096208106 -0.00280584719999999
26.1725046566048 0.00230279219999999
26.2488094968134 0.00130245820000001
26.3058928759318 -0.0015718852
26.4007575648882 -0.00412472519999994
26.4196896272458 -0.00138644439999994
26.4764045897475 0.0001017184
26.5706605111728 0.000648496399999999
26.6270539113887 -0.00534925959999998
26.6833281282527 -0.00221398599999993
26.8328157299975 -0.00272434399999995
26.8700576850888 0.0115939839999999
26.9072480941474 0.00424210040000001
26.9258240356725 -0.00107293570909087
27 -0.00330949759999996
27.0185121722126 0.000862745000000015
27.0739727413618 -0.0015105484
27.1661554144122 -0.0051849163999999
27.2029410174709 -0.00383300679999994
27.2946881279124 -0.00478260139999991
27.3130005674953 -0.00475885479999997
27.459060435492 -0.00267143159999998
27.5136329843952 -0.00281579959999997
27.5862284482674 0.00713212320000002
27.6586333718787 -0.000869475200000026
27.7308492477241 -0.0023219576
27.7848879788996 -0.00449832959999992
27.8028775489157 -5.59424000000559e-05
27.8567765543682 -0.00432550560000001
27.8926513619627 -0.00967460639999981
28 -1.16784000000804e-05
28.0178514522438 -0.000803221599999997
28.0713376952364 0.000343007599999984
28.1602556806574 -0.0020804292
28.1780056072107 -0.00827384279999983
28.2311884269862 0.0002454888
28.2842712474619 0.00216494527999999
28.3019433961698 -0.00496973719999998
28.3196045170126 0.00807551279999988
28.4253408071038 0.00229689760000003
28.4429253066558 0.0029105976
28.4604989415154 -0.00120386560000001
28.6006992921502 0.00604715999999996
28.6356421265527 -0.00181448699999997
28.6530975637888 -0.00505307919999999
28.7923600977759 -0.00485279199999996
28.8444102037119 -0.00130009519999998
28.8617393793236 -0.0107959427999998
29 0.00717966559999991
29.0172362570938 0.00106119399999994
29.0688837074973 -0.00226720751999997
29.1204395571221 -0.00994477319999982
29.1547594742265 -0.00175704079999999
29.2061637330205 0.00718219599999997
29.2745623366089 0.00367642079999996
29.4108823397055 -0.00127959399999999
29.4278779391243 -0.00277193239999996
