# Lattice: 60^2 B = 0 iterations = 300000 Algorithm: heatbath
# radius correlation
0 0.997197356404592
1 0.695130610002613
1.4142135623731 0.618396937024333
2 0.596950041841969
2.23606797749979 0.577312266420888
2.82842712474619 0.550146803468329
3 0.544052409201622
3.16227766016838 0.537655038706343
3.60555127546399 0.521944159351477
4 0.509767068054731
4.12310562561766 0.507171206096619
4.24264068711928 0.502997084701353
4.47213595499958 0.498194069784655
5 0.485392742955084
5.09901951359278 0.484735142077424
5.3851648071345 0.477964181434522
5.65685424949238 0.472753544267821
5.8309518948453 0.469479100084467
6 0.464129200747765
6.08276253029822 0.467502694153501
6.32455532033676 0.46234500028442
6.40312423743285 0.461311819334413
6.70820393249937 0.457525083967721
7 0.451295890587681
7.07106781186548 0.453031908667692
7.21110255092798 0.451866524334351
7.28010988928052 0.449565548217669
7.61577310586391 0.446472675917649
7.81024967590665 0.44614443115098
8 0.441625003280951
8.06225774829855 0.442657094969846
8.24621125123532 0.439601220567604
8.48528137423857 0.440114583534274
8.54400374531753 0.438329102967596
8.60232526704263 0.439211289267601
8.94427190999916 0.435266174950908
9 0.432979840774227
9.05538513813742 0.434450787772332
9.21954445729289 0.433166430884228
9.4339811320566 0.431612670700885
9.48683298050514 0.43081551470088
9.8488578017961 0.42792445490086
9.89949493661167 0.429597211000872
10 0.426618436226493
10.0498756211209 0.427296608477047
10.1980390271856 0.424660636784172
10.295630140987 0.426477449950851
10.4403065089106 0.423485483734165
10.6301458127346 0.424408545267505
10.770329614269 0.421280709700817
10.816653826392 0.422337941617491
11 0.417342538160791
11.0453610171873 0.41893068097223
11.1803398874989 0.418903508250801
11.3137084989848 0.421717310667487
11.4017542509914 0.418559159625799
11.6619037896906 0.417817673034128
11.7046999107196 0.414701229000774
12 0.410860813894082
12.0415945787923 0.414402170729662
12.0830459735946 0.413616666950767
12.1655250605964 0.41003425856741
12.2065556157337 0.416148870234118
12.369316876853 0.410196994467411
12.5299640861417 0.412473888767427
12.6491106406735 0.410398655917412
12.7279220613579 0.414860476634109
12.8062484748657 0.413104605400764
13 0.407776844822951
13.0384048104053 0.407364189592393
13.1529464379659 0.404193362584038
13.3416640641263 0.404039789300704
13.4164078649987 0.407907085034063
13.4536240470737 0.410614035267414
13.6014705087354 0.406679500017388
13.8924439894498 0.405496642867381
13.9283882771841 0.404385593167373
14 0.398924713834005
14.0356688476182 0.398154394750666
14.142135623731 0.401099025167352
14.2126704035519 0.405945016934051
14.3178210632764 0.400738997475683
14.422205101856 0.403880210934036
14.560219778561 0.400600855534014
14.7648230602334 0.400511261300681
14.8660687473185 0.401203526675686
15 0.400038467800679
15.0332963783729 0.393761898800637
15.1327459504216 0.395046926767312
15.2315462117278 0.398303399983999
15.2643375224737 0.399834544800677
15.2970585407784 0.394055847767305
15.52417469626 0.395241801017312
15.556349186104 0.399770063767343
15.6204993518133 0.400511337767348
15.6524758424985 0.397478994867328
15.8113883008419 0.397362485467327
16 0.39097552070062
16.0312195418814 0.391088865683954
16.1245154965971 0.394334706117307
16.1554944214035 0.394080317700639
16.2788205960997 0.394547457608975
16.4012194668567 0.396281405800653
16.4924225024706 0.391280307933954
16.5529453572468 0.393620249000636
16.6433169770932 0.395038008983978
16.7630546142402 0.391819999617291
16.9705627484771 0.396528267800655
17 0.391034262933952
17.0293863659264 0.39214985883396
17.0880074906351 0.390080288400612
17.1172427686237 0.388713874783938
17.2046505340853 0.394546008250642
17.2626765016321 0.39003739856728
17.464249196573 0.389438375292275
17.4928556845359 0.391662209000623
17.6918060129541 0.394104502067305
17.7200451466693 0.389459921483942
17.8044938147649 0.392574409283962
17.8885438199983 0.389385439783941
18 0.385552645733917
18.0277563773199 0.38909809603394
18.1107702762748 0.388017394683933
18.2482875908947 0.387699606400598
18.3575597506858 0.389327728967274
18.3847763108502 0.388260798045045
18.4390889145858 0.390269352683947
18.6010752377383 0.389630791717276
18.6815416922694 0.387496932317263
18.7882942280559 0.386382768700588
18.8679622641132 0.388853728833938
18.9736659610103 0.386700731233924
19 0.384598913733909
19.0262975904404 0.384599944567243
19.1049731745428 0.388708985578381
19.2093727122985 0.387370546550594
19.2353840616713 0.385424796033916
19.313207915828 0.385404083100582
19.4164878389476 0.385939670878363
19.6468827043885 0.383511374500569
19.6977156035922 0.384732416767245
19.723082923316 0.386676275283924
19.7989898732233 0.39037654086728
19.8494332412792 0.389165439117273
19.9248588451713 0.382522982233896
20 0.386442487373922
20.0249843945008 0.38412135496724
20.0997512422418 0.384395521133908
20.1246117974981 0.384233986433908
20.2237484161567 0.384595541333909
20.2484567313166 0.384322889822797
20.3960780543711 0.383438708633902
20.5182845286832 0.388191092933934
20.591260281974 0.384631054533911
20.6155281280883 0.384207481358907
20.8086520466848 0.386780304050591
20.8806130178211 0.381493610633889
21 0.3833144987339
21.0237960416286 0.382410614583895
21.095023109729 0.384070771778351
21.1896201004171 0.379792964033878
21.2132034355964 0.384928127183912
21.2602916254693 0.385830260767252
21.3775583264319 0.382648463133897
21.4009345590327 0.385062280033913
21.4709105535839 0.380985531567219
21.540659228538 0.379067953933873
21.5870331449229 0.381355386400555
