# Lattice: 60^2 B = 0 iterations = 50000 Algorithm: heatbath
# radius correlation
0 0.998860262400719
1 0.683353982933736
1.4142135623731 0.601719446400321
2 0.584618849066971
2.23606797749979 0.548748119200268
2.82842712474619 0.517794115200237
3 0.522514650666909
3.16227766016838 0.506375942400226
3.60555127546399 0.487552287200207
4 0.480605064533533
4.12310562561766 0.473504184000193
4.24264068711928 0.463243102400183
4.47213595499958 0.458298607200178
5 0.446075640228737
5.09901951359278 0.446066930400165
5.3851648071345 0.436628513600156
5.65685424949238 0.428663705600148
5.8309518948453 0.424449152800143
6 0.428259156266814
6.08276253029822 0.423657616000143
6.32455532033676 0.415079548800134
6.40312423743285 0.416589688000135
6.70820393249937 0.407031596800126
7 0.412739449600131
7.07106781186548 0.405224223466791
7.21110255092798 0.398875158400118
7.28010988928052 0.399116556000118
7.61577310586391 0.394635192800113
7.81024967590665 0.386922456800106
8 0.396314008533448
8.06225774829855 0.387233934800106
8.24621125123532 0.385022386400104
8.48528137423857 0.376905960000095
8.54400374531753 0.379586437600098
8.60232526704263 0.373573364000092
8.94427190999916 0.373063793600091
9 0.383303779200102
9.05538513813742 0.375710011200094
9.21954445729289 0.368241081600087
9.4339811320566 0.360014573600078
9.48683298050514 0.367219592000086
9.8488578017961 0.356928031200075
9.89949493661167 0.350607401600069
10 0.361942536228652
10.0498756211209 0.364225180000083
10.1980390271856 0.36171571520008
10.295630140987 0.349981092000068
10.4403065089106 0.357040394400075
10.6301458127346 0.34203105600006
10.770329614269 0.348787646400067
10.816653826392 0.34210222080006
11 0.361357003733413
11.0453610171873 0.357999254400076
11.1803398874989 0.347887704800066
11.3137084989848 0.337162720000055
11.4017542509914 0.338751603600057
11.6619037896906 0.335584234400054
11.7046999107196 0.339342268000058
12 0.353535691733405
12.0415945787923 0.337341115200055
12.0830459735946 0.332710323200051
12.1655250605964 0.344292956000063
12.2065556157337 0.327221637600045
12.369316876853 0.338047937600056
12.5299640861417 0.327139088800045
12.6491106406735 0.330107692800048
12.7279220613579 0.323151848000041
12.8062484748657 0.324287446400042
13 0.334465410285767
13.0384048104053 0.329453577600048
13.1529464379659 0.332518404000051
13.3416640641263 0.328745552000047
13.4164078649987 0.32196504960004
13.4536240470737 0.316454350400034
13.6014705087354 0.320583158400039
13.8924439894498 0.319024013600037
13.9283882771841 0.320096704000038
14 0.336178284800055
14.0356688476182 0.328212304000047
14.142135623731 0.319312121066704
14.2126704035519 0.311052313600029
14.3178210632764 0.319744724800038
14.422205101856 0.31219983440003
14.560219778561 0.316408636800035
14.7648230602334 0.312918798400031
14.8660687473185 0.310398472800029
15 0.31585676891432
15.0332963783729 0.319007437600037
15.1327459504216 0.316792117600035
15.2315462117278 0.311048449600029
15.2643375224737 0.308253688000026
15.2970585407784 0.316719789600035
15.52417469626 0.311090756000029
15.556349186104 0.30162584160002
15.6204993518133 0.302960276800021
15.6524758424985 0.305922035200024
15.8113883008419 0.305936296400024
16 0.322212557866707
