# Lattice: 60^2 B = 0 iterations = 50000 Algorithm: met
# radius correlation
0 0.0352045823993419
1 0.0329417045326728
1.4142135623731 0.0324345279993387
2 0.0324136991993387
2.23606797749979 0.0319267479993381
2.82842712474619 0.0314050063993373
3 0.0318595007993379
3.16227766016838 0.031225627999337
3.60555127546399 0.0305216663993361
4 0.031267315199337
4.12310562561766 0.0304710447993361
4.24264068711928 0.029639036799335
4.47213595499958 0.0295803687993348
5 0.0292349970279059
5.09901951359278 0.0294218783993346
5.3851648071345 0.0284216463993332
5.65685424949238 0.0271219471993315
5.8309518948453 0.0273308815993318
6 0.0286258677326667
6.08276253029822 0.0279936887993327
6.32455532033676 0.0272199047993317
6.40312423743285 0.0259797615993301
6.70820393249937 0.0258004719993299
7 0.0273683178659985
7.07106781186548 0.0259799802659966
7.21110255092798 0.0247507727993284
7.28010988928052 0.0257350007993296
7.61577310586391 0.024535923199328
7.81024967590665 0.0233969343993264
8 0.0259547935993299
8.06225774829855 0.0240553187993274
8.24621125123532 0.0237753359993269
8.48528137423857 0.0224831503993253
8.54400374531753 0.0228940383993256
8.60232526704263 0.0224959919993252
8.94427190999916 0.0220014087993245
9 0.0231537013326594
9.05538513813742 0.0218509647993243
9.21954445729289 0.0213775359993236
9.4339811320566 0.0210961151993234
9.48683298050514 0.0209393119993231
9.8488578017961 0.0202755279993222
9.89949493661167 0.0201826863993222
10 0.0200579460564648
10.0498756211209 0.0190067167993205
10.1980390271856 0.0190260063993205
10.295630140987 0.0195912111993213
10.4403065089106 0.0185715119993198
10.6301458127346 0.0184610679993197
10.770329614269 0.0181793807993195
10.816653826392 0.0181676391993192
11 0.0178003509326522
11.0453610171873 0.016470692799317
11.1803398874989 0.0168984727993175
11.3137084989848 0.0167603375993173
11.4017542509914 0.0163409147993168
11.6619037896906 0.0162194495993168
11.7046999107196 0.0162414031993167
12 0.0151861621326485
12.0415945787923 0.0146109219993145
12.0830459735946 0.015602646399316
12.1655250605964 0.0140207615993137
12.2065556157337 0.0152822367993153
12.369316876853 0.0137947575993134
12.5299640861417 0.0147243679993147
12.6491106406735 0.0139414719993136
12.7279220613579 0.0144204063993141
12.8062484748657 0.0146554335993146
13 0.0125660429707403
13.0384048104053 0.0122819231993114
13.1529464379659 0.010603706399309
13.3416640641263 0.0109480231993096
13.4164078649987 0.0131123055993124
13.4536240470737 0.0137162671993132
13.6014705087354 0.0125633267993118
13.8924439894498 0.0129909735993123
13.9283882771841 0.0116511855993106
14 0.00803214719930573
14.0356688476182 0.00749292159930476
14.142135623731 0.00970685546597454
14.2126704035519 0.0129645255993121
14.3178210632764 0.0101519475993084
14.422205101856 0.0125130159993117
14.560219778561 0.00921400719930722
14.7648230602334 0.0116052703993104
14.8660687473185 0.0110766023993098
15 0.00950044251359337
15.0332963783729 0.00587268959930275
15.1327459504216 0.00636046959930332
15.2315462117278 0.0102157487993085
15.2643375224737 0.0113663359993101
15.2970585407784 0.00690629599930405
15.52417469626 0.00755928079930496
15.556349186104 0.0113502431993099
15.6204993518133 0.0112268687993099
15.6524758424985 0.0103131735993088
15.8113883008419 0.00964643199930776
16 0.00544498026596879
16.0312195418814 0.00486485519930127
